entityId,time_utc,availableBikeNumber
27567,2025-06-09 23:00:00+00:00,4.0
27567,2025-06-10 00:00:00+00:00,4.0
27567,2025-06-10 01:00:00+00:00,4.0
27567,2025-06-10 02:00:00+00:00,4.0
27567,2025-06-10 03:00:00+00:00,4.0
27567,2025-06-10 04:00:00+00:00,4.0
27567,2025-06-10 05:00:00+00:00,4.0
27567,2025-06-10 06:00:00+00:00,4.0
27567,2025-06-10 07:00:00+00:00,4.0
27567,2025-06-10 08:00:00+00:00,4.0
27567,2025-06-10 09:00:00+00:00,4.0
27567,2025-06-10 10:00:00+00:00,4.0
27717,2025-06-09 11:00:00+00:00,1.1166666666666667
27717,2025-06-09 12:00:00+00:00,2.0
27717,2025-06-09 13:00:00+00:00,1.85
27717,2025-06-09 14:00:00+00:00,1.0
27717,2025-06-09 15:00:00+00:00,1.0
27717,2025-06-09 16:00:00+00:00,1.0
27717,2025-06-09 17:00:00+00:00,1.0
27717,2025-06-09 18:00:00+00:00,1.0
27717,2025-06-09 19:00:00+00:00,1.0
27717,2025-06-09 20:00:00+00:00,1.0
27717,2025-06-09 21:00:00+00:00,1.0
27717,2025-06-09 22:00:00+00:00,1.0
27717,2025-06-09 23:00:00+00:00,1.0
27717,2025-06-10 00:00:00+00:00,1.0
27717,2025-06-10 01:00:00+00:00,1.0
27717,2025-06-10 02:00:00+00:00,1.0
27717,2025-06-10 03:00:00+00:00,1.0
27717,2025-06-10 04:00:00+00:00,1.0
27717,2025-06-10 05:00:00+00:00,1.0
27717,2025-06-10 06:00:00+00:00,1.0
27717,2025-06-10 07:00:00+00:00,1.0
27717,2025-06-10 08:00:00+00:00,1.9
27717,2025-06-10 09:00:00+00:00,2.0
27717,2025-06-10 10:00:00+00:00,2.0
28264,2025-06-09 11:00:00+00:00,9.0
28264,2025-06-09 12:00:00+00:00,9.0
28264,2025-06-09 13:00:00+00:00,9.666666666666666
28264,2025-06-09 14:00:00+00:00,10.0
28264,2025-06-09 15:00:00+00:00,9.383333333333333
28264,2025-06-09 16:00:00+00:00,9.0
28264,2025-06-09 17:00:00+00:00,9.866666666666667
28264,2025-06-09 18:00:00+00:00,10.583333333333334
28264,2025-06-09 19:00:00+00:00,11.0
28264,2025-06-09 20:00:00+00:00,11.0
28264,2025-06-09 21:00:00+00:00,11.0
28264,2025-06-09 22:00:00+00:00,11.0
28264,2025-06-09 23:00:00+00:00,11.0
28264,2025-06-10 00:00:00+00:00,11.0
28264,2025-06-10 01:00:00+00:00,11.0
28264,2025-06-10 02:00:00+00:00,11.0
28264,2025-06-10 03:00:00+00:00,11.0
28264,2025-06-10 04:00:00+00:00,11.0
28264,2025-06-10 05:00:00+00:00,11.0
28264,2025-06-10 06:00:00+00:00,11.0
28264,2025-06-10 07:00:00+00:00,11.0
28264,2025-06-10 08:00:00+00:00,11.0
28264,2025-06-10 09:00:00+00:00,11.0
28264,2025-06-10 10:00:00+00:00,11.0
28738,2025-06-09 11:00:00+00:00,3.0
28738,2025-06-09 12:00:00+00:00,2.95
28738,2025-06-09 13:00:00+00:00,3.2
28738,2025-06-09 14:00:00+00:00,4.7
28738,2025-06-09 15:00:00+00:00,5.0
28738,2025-06-09 16:00:00+00:00,4.516666666666667
28738,2025-06-09 17:00:00+00:00,4.5
28738,2025-06-09 18:00:00+00:00,5.0
28738,2025-06-09 19:00:00+00:00,5.0
28738,2025-06-09 20:00:00+00:00,5.0
28738,2025-06-09 21:00:00+00:00,5.0
28738,2025-06-09 22:00:00+00:00,5.0
28738,2025-06-09 23:00:00+00:00,5.0
28738,2025-06-10 00:00:00+00:00,5.0
28738,2025-06-10 01:00:00+00:00,5.0
28738,2025-06-10 02:00:00+00:00,5.0
28738,2025-06-10 03:00:00+00:00,5.0
28738,2025-06-10 04:00:00+00:00,5.0
28738,2025-06-10 05:00:00+00:00,4.233333333333333
28738,2025-06-10 06:00:00+00:00,4.533333333333333
28738,2025-06-10 07:00:00+00:00,5.0
28738,2025-06-10 08:00:00+00:00,5.0
28738,2025-06-10 09:00:00+00:00,5.0
28738,2025-06-10 10:00:00+00:00,5.0
28789,2025-06-09 11:00:00+00:00,0.0
28789,2025-06-09 12:00:00+00:00,0.0
28789,2025-06-09 13:00:00+00:00,0.0
28789,2025-06-09 14:00:00+00:00,0.0
28789,2025-06-09 15:00:00+00:00,0.0
28789,2025-06-09 16:00:00+00:00,0.0
28789,2025-06-09 17:00:00+00:00,2.0
28789,2025-06-09 18:00:00+00:00,2.0
28789,2025-06-09 19:00:00+00:00,2.0
28789,2025-06-09 20:00:00+00:00,2.0
28789,2025-06-09 21:00:00+00:00,2.0
28789,2025-06-09 22:00:00+00:00,2.0
28789,2025-06-09 23:00:00+00:00,2.0
28789,2025-06-10 00:00:00+00:00,2.0
28789,2025-06-10 01:00:00+00:00,2.0
28789,2025-06-10 02:00:00+00:00,2.0
28789,2025-06-10 03:00:00+00:00,2.0
28789,2025-06-10 04:00:00+00:00,2.0
28789,2025-06-10 05:00:00+00:00,2.0
28789,2025-06-10 06:00:00+00:00,2.0
28789,2025-06-10 07:00:00+00:00,2.0
28789,2025-06-10 08:00:00+00:00,2.0
28789,2025-06-10 09:00:00+00:00,2.0
28789,2025-06-10 10:00:00+00:00,2.0
28790,2025-06-09 11:00:00+00:00,6.0
28790,2025-06-09 12:00:00+00:00,6.0
28790,2025-06-09 13:00:00+00:00,6.0
28790,2025-06-09 14:00:00+00:00,6.0
28790,2025-06-09 15:00:00+00:00,6.0
28790,2025-06-09 16:00:00+00:00,6.0
28790,2025-06-09 17:00:00+00:00,6.0
28790,2025-06-09 18:00:00+00:00,6.0
28790,2025-06-09 19:00:00+00:00,6.733333333333333
28790,2025-06-09 20:00:00+00:00,7.0
28790,2025-06-09 21:00:00+00:00,7.0
28790,2025-06-09 22:00:00+00:00,7.0
28790,2025-06-09 23:00:00+00:00,7.0
28790,2025-06-10 00:00:00+00:00,7.0
28790,2025-06-10 01:00:00+00:00,7.0
28790,2025-06-10 02:00:00+00:00,7.0
28790,2025-06-10 03:00:00+00:00,7.0
28790,2025-06-10 04:00:00+00:00,7.0
28790,2025-06-10 05:00:00+00:00,7.0
28790,2025-06-10 06:00:00+00:00,6.233333333333333
28790,2025-06-10 07:00:00+00:00,6.0
28790,2025-06-10 08:00:00+00:00,6.0
28790,2025-06-10 09:00:00+00:00,6.0
28790,2025-06-10 10:00:00+00:00,6.0
28791,2025-06-09 11:00:00+00:00,10.0
28791,2025-06-09 12:00:00+00:00,10.0
28791,2025-06-09 13:00:00+00:00,10.0
28791,2025-06-09 14:00:00+00:00,10.0
28791,2025-06-09 15:00:00+00:00,10.0
28791,2025-06-09 16:00:00+00:00,10.0
28791,2025-06-09 17:00:00+00:00,10.0
28791,2025-06-09 18:00:00+00:00,10.0
28791,2025-06-09 19:00:00+00:00,10.0
28791,2025-06-09 20:00:00+00:00,10.0
28791,2025-06-09 21:00:00+00:00,10.0
28791,2025-06-09 22:00:00+00:00,10.0
28791,2025-06-09 23:00:00+00:00,10.0
28791,2025-06-10 00:00:00+00:00,10.0
28791,2025-06-10 01:00:00+00:00,10.0
28791,2025-06-10 02:00:00+00:00,10.0
28791,2025-06-10 03:00:00+00:00,10.0
28791,2025-06-10 04:00:00+00:00,10.0
28791,2025-06-10 05:00:00+00:00,10.0
28791,2025-06-10 06:00:00+00:00,10.0
28791,2025-06-10 07:00:00+00:00,10.0
28791,2025-06-10 08:00:00+00:00,10.0
28791,2025-06-10 09:00:00+00:00,10.0
28791,2025-06-10 10:00:00+00:00,10.0
28792,2025-06-09 11:00:00+00:00,8.0
28792,2025-06-09 12:00:00+00:00,8.0
28792,2025-06-09 13:00:00+00:00,8.0
28792,2025-06-09 14:00:00+00:00,8.0
28792,2025-06-09 15:00:00+00:00,8.0
28792,2025-06-09 16:00:00+00:00,8.0
28792,2025-06-09 17:00:00+00:00,8.0
28792,2025-06-09 18:00:00+00:00,8.0
28792,2025-06-09 19:00:00+00:00,8.0
28792,2025-06-09 20:00:00+00:00,8.0
28792,2025-06-09 21:00:00+00:00,8.0
28792,2025-06-09 22:00:00+00:00,8.0
28792,2025-06-09 23:00:00+00:00,8.0
28792,2025-06-10 00:00:00+00:00,8.0
28792,2025-06-10 01:00:00+00:00,8.0
28792,2025-06-10 02:00:00+00:00,8.0
28792,2025-06-10 03:00:00+00:00,8.0
28792,2025-06-10 04:00:00+00:00,8.0
28792,2025-06-10 05:00:00+00:00,8.0
28792,2025-06-10 06:00:00+00:00,8.0
28792,2025-06-10 07:00:00+00:00,8.0
28792,2025-06-10 08:00:00+00:00,8.0
28792,2025-06-10 09:00:00+00:00,8.0
28792,2025-06-10 10:00:00+00:00,8.0
28793,2025-06-09 11:00:00+00:00,2.0
28793,2025-06-09 12:00:00+00:00,2.0
28793,2025-06-09 13:00:00+00:00,2.0
28793,2025-06-09 14:00:00+00:00,2.0
28793,2025-06-09 15:00:00+00:00,2.0
28793,2025-06-09 16:00:00+00:00,2.0
28793,2025-06-09 17:00:00+00:00,2.0
28793,2025-06-09 18:00:00+00:00,2.033333333333333
28793,2025-06-09 19:00:00+00:00,3.0
28793,2025-06-09 20:00:00+00:00,3.0
28793,2025-06-09 21:00:00+00:00,3.0
28793,2025-06-09 22:00:00+00:00,3.0
28793,2025-06-09 23:00:00+00:00,3.0
28793,2025-06-10 00:00:00+00:00,3.0
28793,2025-06-10 01:00:00+00:00,3.0
28793,2025-06-10 02:00:00+00:00,3.0
28793,2025-06-10 03:00:00+00:00,3.0
28793,2025-06-10 04:00:00+00:00,3.0
28793,2025-06-10 05:00:00+00:00,3.0
28793,2025-06-10 06:00:00+00:00,3.0
28793,2025-06-10 07:00:00+00:00,3.0
28793,2025-06-10 08:00:00+00:00,3.0
28793,2025-06-10 09:00:00+00:00,3.0
28793,2025-06-10 10:00:00+00:00,3.0
28794,2025-06-09 11:00:00+00:00,5.0
28794,2025-06-09 12:00:00+00:00,5.0
28794,2025-06-09 13:00:00+00:00,5.0
28794,2025-06-09 14:00:00+00:00,5.0
28794,2025-06-09 15:00:00+00:00,5.0
28794,2025-06-09 16:00:00+00:00,5.0
28794,2025-06-09 17:00:00+00:00,5.0
28794,2025-06-09 18:00:00+00:00,5.0
28794,2025-06-09 19:00:00+00:00,5.0
28794,2025-06-09 20:00:00+00:00,5.0
28794,2025-06-09 21:00:00+00:00,5.0
28794,2025-06-09 22:00:00+00:00,5.0
28794,2025-06-09 23:00:00+00:00,5.0
28794,2025-06-10 00:00:00+00:00,5.0
28794,2025-06-10 01:00:00+00:00,5.0
28794,2025-06-10 02:00:00+00:00,5.0
28794,2025-06-10 03:00:00+00:00,5.0
28794,2025-06-10 04:00:00+00:00,5.0
28794,2025-06-10 05:00:00+00:00,5.0
28794,2025-06-10 06:00:00+00:00,5.0
28794,2025-06-10 07:00:00+00:00,5.0
28794,2025-06-10 08:00:00+00:00,5.0
28794,2025-06-10 09:00:00+00:00,5.0
28794,2025-06-10 10:00:00+00:00,5.0
28795,2025-06-09 11:00:00+00:00,6.0
28795,2025-06-09 12:00:00+00:00,6.0
28795,2025-06-09 13:00:00+00:00,6.0
28795,2025-06-09 14:00:00+00:00,6.0
28795,2025-06-09 15:00:00+00:00,6.0
28795,2025-06-09 16:00:00+00:00,6.0
28795,2025-06-09 17:00:00+00:00,6.0
28795,2025-06-09 18:00:00+00:00,6.0
28795,2025-06-09 19:00:00+00:00,6.0
28795,2025-06-09 20:00:00+00:00,6.0
28795,2025-06-09 21:00:00+00:00,6.0
28795,2025-06-09 22:00:00+00:00,6.0
28795,2025-06-09 23:00:00+00:00,6.0
28795,2025-06-10 00:00:00+00:00,6.0
28795,2025-06-10 01:00:00+00:00,6.0
28795,2025-06-10 02:00:00+00:00,6.0
28795,2025-06-10 03:00:00+00:00,6.0
28795,2025-06-10 04:00:00+00:00,6.0
28795,2025-06-10 05:00:00+00:00,6.0
28795,2025-06-10 06:00:00+00:00,6.0
28795,2025-06-10 07:00:00+00:00,6.0
28795,2025-06-10 08:00:00+00:00,6.0
28795,2025-06-10 09:00:00+00:00,6.0
28795,2025-06-10 10:00:00+00:00,6.0
28796,2025-06-09 11:00:00+00:00,4.0
28796,2025-06-09 12:00:00+00:00,4.0
28796,2025-06-09 13:00:00+00:00,4.0
28796,2025-06-09 14:00:00+00:00,4.0
28796,2025-06-09 15:00:00+00:00,4.0
28796,2025-06-09 16:00:00+00:00,4.0
28796,2025-06-09 17:00:00+00:00,4.0
28796,2025-06-09 18:00:00+00:00,4.0
28796,2025-06-09 19:00:00+00:00,4.0
28796,2025-06-09 20:00:00+00:00,4.0
28796,2025-06-09 21:00:00+00:00,4.0
28796,2025-06-09 22:00:00+00:00,4.0
28796,2025-06-09 23:00:00+00:00,4.0
28796,2025-06-10 00:00:00+00:00,4.0
28796,2025-06-10 01:00:00+00:00,4.0
28796,2025-06-10 02:00:00+00:00,4.0
28796,2025-06-10 03:00:00+00:00,4.0
28796,2025-06-10 04:00:00+00:00,4.0
28796,2025-06-10 05:00:00+00:00,4.0
28796,2025-06-10 06:00:00+00:00,4.0
28796,2025-06-10 07:00:00+00:00,4.0
28796,2025-06-10 08:00:00+00:00,4.0
28796,2025-06-10 09:00:00+00:00,4.0
28796,2025-06-10 10:00:00+00:00,4.0
28797,2025-06-09 11:00:00+00:00,8.0
28797,2025-06-09 12:00:00+00:00,8.0
28797,2025-06-09 13:00:00+00:00,8.0
28797,2025-06-09 14:00:00+00:00,8.0
28797,2025-06-09 15:00:00+00:00,8.0
28797,2025-06-09 16:00:00+00:00,7.033333333333333
28797,2025-06-09 17:00:00+00:00,6.0
28797,2025-06-09 18:00:00+00:00,6.0
28797,2025-06-09 19:00:00+00:00,6.0
28797,2025-06-09 20:00:00+00:00,6.0
28797,2025-06-09 21:00:00+00:00,6.0
28797,2025-06-09 22:00:00+00:00,6.0
28797,2025-06-09 23:00:00+00:00,6.0
28797,2025-06-10 00:00:00+00:00,6.0
28797,2025-06-10 01:00:00+00:00,6.0
28797,2025-06-10 02:00:00+00:00,6.0
28797,2025-06-10 03:00:00+00:00,6.0
28797,2025-06-10 04:00:00+00:00,6.0
28797,2025-06-10 05:00:00+00:00,6.0
28797,2025-06-10 06:00:00+00:00,6.0
28797,2025-06-10 07:00:00+00:00,6.0
28797,2025-06-10 08:00:00+00:00,6.0
28797,2025-06-10 09:00:00+00:00,6.0
28797,2025-06-10 10:00:00+00:00,6.0
28798,2025-06-09 11:00:00+00:00,12.0
28798,2025-06-09 12:00:00+00:00,12.0
28798,2025-06-09 13:00:00+00:00,12.0
28798,2025-06-09 14:00:00+00:00,12.0
28798,2025-06-09 15:00:00+00:00,12.0
28798,2025-06-09 16:00:00+00:00,12.0
28798,2025-06-09 17:00:00+00:00,12.0
28798,2025-06-09 18:00:00+00:00,12.0
28798,2025-06-09 19:00:00+00:00,12.0
28798,2025-06-09 20:00:00+00:00,12.0
28798,2025-06-09 21:00:00+00:00,12.0
28798,2025-06-09 22:00:00+00:00,12.0
28798,2025-06-09 23:00:00+00:00,12.0
28798,2025-06-10 00:00:00+00:00,12.0
28798,2025-06-10 01:00:00+00:00,12.0
28798,2025-06-10 02:00:00+00:00,12.0
28798,2025-06-10 03:00:00+00:00,12.0
28798,2025-06-10 04:00:00+00:00,12.0
28798,2025-06-10 05:00:00+00:00,12.0
28798,2025-06-10 06:00:00+00:00,12.0
28798,2025-06-10 07:00:00+00:00,12.0
28798,2025-06-10 08:00:00+00:00,12.0
28798,2025-06-10 09:00:00+00:00,11.95
28798,2025-06-10 10:00:00+00:00,12.0
28799,2025-06-09 11:00:00+00:00,0.0
28799,2025-06-09 12:00:00+00:00,0.0
28799,2025-06-09 13:00:00+00:00,0.0
28799,2025-06-09 14:00:00+00:00,0.0
28799,2025-06-09 15:00:00+00:00,0.0
28799,2025-06-09 16:00:00+00:00,0.0
28799,2025-06-09 17:00:00+00:00,0.0
28799,2025-06-09 18:00:00+00:00,0.0
28799,2025-06-09 19:00:00+00:00,0.0
28799,2025-06-09 20:00:00+00:00,0.0
28799,2025-06-09 21:00:00+00:00,0.0
28799,2025-06-09 22:00:00+00:00,0.0
28799,2025-06-09 23:00:00+00:00,0.0
28799,2025-06-10 00:00:00+00:00,0.0
28799,2025-06-10 01:00:00+00:00,0.0
28799,2025-06-10 02:00:00+00:00,0.0
28799,2025-06-10 03:00:00+00:00,0.0
28799,2025-06-10 04:00:00+00:00,0.0
28799,2025-06-10 05:00:00+00:00,0.0
28799,2025-06-10 06:00:00+00:00,0.0
28799,2025-06-10 07:00:00+00:00,0.0
28799,2025-06-10 08:00:00+00:00,0.0
28799,2025-06-10 09:00:00+00:00,0.0
28799,2025-06-10 10:00:00+00:00,0.0
28800,2025-06-09 11:00:00+00:00,3.0
28800,2025-06-09 12:00:00+00:00,3.0
28800,2025-06-09 13:00:00+00:00,3.0
28800,2025-06-09 14:00:00+00:00,3.0
28800,2025-06-09 15:00:00+00:00,3.0
28800,2025-06-09 16:00:00+00:00,3.0
28800,2025-06-09 17:00:00+00:00,3.0
28800,2025-06-09 18:00:00+00:00,3.0
28800,2025-06-09 19:00:00+00:00,3.0
28800,2025-06-09 20:00:00+00:00,3.0
28800,2025-06-09 21:00:00+00:00,3.0
28800,2025-06-09 22:00:00+00:00,3.0
28800,2025-06-09 23:00:00+00:00,3.0
28800,2025-06-10 00:00:00+00:00,3.0
28800,2025-06-10 01:00:00+00:00,3.0
28800,2025-06-10 02:00:00+00:00,3.0
28800,2025-06-10 03:00:00+00:00,3.0
28800,2025-06-10 04:00:00+00:00,3.0
28800,2025-06-10 05:00:00+00:00,3.0
28800,2025-06-10 06:00:00+00:00,3.0
28800,2025-06-10 07:00:00+00:00,3.0
28800,2025-06-10 08:00:00+00:00,3.0
28800,2025-06-10 09:00:00+00:00,3.0
28800,2025-06-10 10:00:00+00:00,3.0
28801,2025-06-09 11:00:00+00:00,1.0
28801,2025-06-09 12:00:00+00:00,1.0
28801,2025-06-09 13:00:00+00:00,1.0
28801,2025-06-09 14:00:00+00:00,1.0
28801,2025-06-09 15:00:00+00:00,1.0
28801,2025-06-09 16:00:00+00:00,1.0
28801,2025-06-09 17:00:00+00:00,1.0
28801,2025-06-09 18:00:00+00:00,1.0
28801,2025-06-09 19:00:00+00:00,1.0
28801,2025-06-09 20:00:00+00:00,1.0
28801,2025-06-09 21:00:00+00:00,1.0
28801,2025-06-09 22:00:00+00:00,1.0
28801,2025-06-09 23:00:00+00:00,1.0
28801,2025-06-10 00:00:00+00:00,1.0
28801,2025-06-10 01:00:00+00:00,1.0
28801,2025-06-10 02:00:00+00:00,1.0
28801,2025-06-10 03:00:00+00:00,1.0
28801,2025-06-10 04:00:00+00:00,1.0
28801,2025-06-10 05:00:00+00:00,1.0
28801,2025-06-10 06:00:00+00:00,1.0
28801,2025-06-10 07:00:00+00:00,1.0
28801,2025-06-10 08:00:00+00:00,1.0
28801,2025-06-10 09:00:00+00:00,1.0
28801,2025-06-10 10:00:00+00:00,1.0
28802,2025-06-09 11:00:00+00:00,3.0
28802,2025-06-09 12:00:00+00:00,3.0
28802,2025-06-09 13:00:00+00:00,3.0
28802,2025-06-09 14:00:00+00:00,3.0
28802,2025-06-09 15:00:00+00:00,3.0
28802,2025-06-09 16:00:00+00:00,3.0
28802,2025-06-09 17:00:00+00:00,3.0
28802,2025-06-09 18:00:00+00:00,3.0
28802,2025-06-09 19:00:00+00:00,3.0
28802,2025-06-09 20:00:00+00:00,3.0
28802,2025-06-09 21:00:00+00:00,3.0
28802,2025-06-09 22:00:00+00:00,1.8
28802,2025-06-09 23:00:00+00:00,2.0
28802,2025-06-10 00:00:00+00:00,2.0
28802,2025-06-10 01:00:00+00:00,2.0
28802,2025-06-10 02:00:00+00:00,2.0
28802,2025-06-10 03:00:00+00:00,2.0
28802,2025-06-10 04:00:00+00:00,2.0
28802,2025-06-10 05:00:00+00:00,2.0
28802,2025-06-10 06:00:00+00:00,2.0
28802,2025-06-10 07:00:00+00:00,2.0
28802,2025-06-10 08:00:00+00:00,2.0
28802,2025-06-10 09:00:00+00:00,2.0
28802,2025-06-10 10:00:00+00:00,2.0
28803,2025-06-09 11:00:00+00:00,2.0
28803,2025-06-09 12:00:00+00:00,2.0
28803,2025-06-09 13:00:00+00:00,2.0
28803,2025-06-09 14:00:00+00:00,2.0
28803,2025-06-09 15:00:00+00:00,1.5333333333333332
28803,2025-06-09 16:00:00+00:00,1.0
28803,2025-06-09 17:00:00+00:00,1.5
28803,2025-06-09 18:00:00+00:00,2.0
28803,2025-06-09 19:00:00+00:00,2.0
28803,2025-06-09 20:00:00+00:00,2.0
28803,2025-06-09 21:00:00+00:00,2.0
28803,2025-06-09 22:00:00+00:00,2.0
28803,2025-06-09 23:00:00+00:00,2.0
28803,2025-06-10 00:00:00+00:00,2.0
28803,2025-06-10 01:00:00+00:00,2.0
28803,2025-06-10 02:00:00+00:00,2.0
28803,2025-06-10 03:00:00+00:00,2.0
28803,2025-06-10 04:00:00+00:00,2.0
28803,2025-06-10 05:00:00+00:00,2.0
28803,2025-06-10 06:00:00+00:00,2.0
28803,2025-06-10 07:00:00+00:00,2.0
28803,2025-06-10 08:00:00+00:00,2.0
28803,2025-06-10 09:00:00+00:00,2.0
28803,2025-06-10 10:00:00+00:00,2.0
28804,2025-06-09 11:00:00+00:00,9.0
28804,2025-06-09 12:00:00+00:00,9.0
28804,2025-06-09 13:00:00+00:00,9.0
28804,2025-06-09 14:00:00+00:00,9.0
28804,2025-06-09 15:00:00+00:00,9.0
28804,2025-06-09 16:00:00+00:00,9.0
28804,2025-06-09 17:00:00+00:00,9.0
28804,2025-06-09 18:00:00+00:00,9.0
28804,2025-06-09 19:00:00+00:00,9.0
28804,2025-06-09 20:00:00+00:00,9.0
28804,2025-06-09 21:00:00+00:00,9.0
28804,2025-06-09 22:00:00+00:00,9.0
28804,2025-06-09 23:00:00+00:00,9.0
28804,2025-06-10 00:00:00+00:00,9.0
28804,2025-06-10 01:00:00+00:00,9.0
28804,2025-06-10 02:00:00+00:00,9.0
28804,2025-06-10 03:00:00+00:00,9.0
28804,2025-06-10 04:00:00+00:00,9.0
28804,2025-06-10 05:00:00+00:00,9.0
28804,2025-06-10 06:00:00+00:00,9.0
28804,2025-06-10 07:00:00+00:00,9.0
28804,2025-06-10 08:00:00+00:00,9.0
28804,2025-06-10 09:00:00+00:00,9.0
28804,2025-06-10 10:00:00+00:00,9.0
28813,2025-06-09 11:00:00+00:00,7.0
28813,2025-06-09 12:00:00+00:00,7.0
28813,2025-06-09 13:00:00+00:00,7.0
28813,2025-06-09 14:00:00+00:00,7.0
28813,2025-06-09 15:00:00+00:00,7.0
28813,2025-06-09 16:00:00+00:00,7.0
28813,2025-06-09 17:00:00+00:00,7.0
28813,2025-06-09 18:00:00+00:00,5.25
28813,2025-06-09 19:00:00+00:00,4.0
28813,2025-06-09 20:00:00+00:00,4.866666666666667
28813,2025-06-09 21:00:00+00:00,5.0
28813,2025-06-09 22:00:00+00:00,5.0
28813,2025-06-09 23:00:00+00:00,5.0
28813,2025-06-10 00:00:00+00:00,5.0
28813,2025-06-10 01:00:00+00:00,5.0
28813,2025-06-10 02:00:00+00:00,5.0
28813,2025-06-10 03:00:00+00:00,5.0
28813,2025-06-10 04:00:00+00:00,5.0
28813,2025-06-10 05:00:00+00:00,5.0
28813,2025-06-10 06:00:00+00:00,5.0
28813,2025-06-10 07:00:00+00:00,5.0
28813,2025-06-10 08:00:00+00:00,5.4
28813,2025-06-10 09:00:00+00:00,6.0
28813,2025-06-10 10:00:00+00:00,6.0
28814,2025-06-09 11:00:00+00:00,5.0
28814,2025-06-09 12:00:00+00:00,5.0
28814,2025-06-09 13:00:00+00:00,5.0
28814,2025-06-09 14:00:00+00:00,5.0
28814,2025-06-09 15:00:00+00:00,5.0
28814,2025-06-09 16:00:00+00:00,5.0
28814,2025-06-09 17:00:00+00:00,5.0
28814,2025-06-09 18:00:00+00:00,5.533333333333333
28814,2025-06-09 19:00:00+00:00,5.966666666666667
28814,2025-06-09 20:00:00+00:00,5.0
28814,2025-06-09 21:00:00+00:00,5.0
28814,2025-06-09 22:00:00+00:00,5.0
28814,2025-06-09 23:00:00+00:00,5.0
28814,2025-06-10 00:00:00+00:00,5.0
28814,2025-06-10 01:00:00+00:00,5.0
28814,2025-06-10 02:00:00+00:00,5.0
28814,2025-06-10 03:00:00+00:00,5.0
28814,2025-06-10 04:00:00+00:00,5.0
28814,2025-06-10 05:00:00+00:00,5.0
28814,2025-06-10 06:00:00+00:00,5.0
28814,2025-06-10 07:00:00+00:00,5.0
28814,2025-06-10 08:00:00+00:00,5.0
28814,2025-06-10 09:00:00+00:00,5.0
28814,2025-06-10 10:00:00+00:00,5.0
28932,2025-06-09 11:00:00+00:00,0.0
28932,2025-06-09 12:00:00+00:00,0.0
28932,2025-06-09 13:00:00+00:00,0.0
28932,2025-06-09 14:00:00+00:00,0.0
28932,2025-06-09 15:00:00+00:00,0.0
28932,2025-06-09 16:00:00+00:00,0.0
28932,2025-06-09 17:00:00+00:00,0.0
28932,2025-06-09 18:00:00+00:00,0.0
28932,2025-06-09 19:00:00+00:00,0.0
28932,2025-06-09 20:00:00+00:00,0.0
28932,2025-06-09 21:00:00+00:00,0.0
28932,2025-06-09 22:00:00+00:00,0.0
28932,2025-06-09 23:00:00+00:00,0.0
28932,2025-06-10 00:00:00+00:00,0.0
28932,2025-06-10 01:00:00+00:00,0.0
28932,2025-06-10 02:00:00+00:00,0.0
28932,2025-06-10 03:00:00+00:00,0.0
28932,2025-06-10 04:00:00+00:00,0.0
28932,2025-06-10 05:00:00+00:00,0.0
28932,2025-06-10 06:00:00+00:00,0.0
28932,2025-06-10 07:00:00+00:00,0.0
28932,2025-06-10 08:00:00+00:00,0.0
28932,2025-06-10 09:00:00+00:00,0.0
28932,2025-06-10 10:00:00+00:00,0.0
29049,2025-06-09 11:00:00+00:00,0.0
29049,2025-06-09 12:00:00+00:00,0.0
29049,2025-06-09 13:00:00+00:00,0.0
29049,2025-06-09 14:00:00+00:00,0.0
29049,2025-06-09 15:00:00+00:00,0.0
29049,2025-06-09 16:00:00+00:00,0.0
29049,2025-06-09 17:00:00+00:00,0.0
29049,2025-06-09 18:00:00+00:00,0.0
29049,2025-06-09 19:00:00+00:00,0.0
29049,2025-06-09 20:00:00+00:00,0.0
29049,2025-06-09 21:00:00+00:00,0.0
29049,2025-06-09 22:00:00+00:00,0.0
29049,2025-06-09 23:00:00+00:00,0.0
29049,2025-06-10 00:00:00+00:00,0.0
29049,2025-06-10 01:00:00+00:00,0.0
29049,2025-06-10 02:00:00+00:00,0.0
29049,2025-06-10 03:00:00+00:00,0.0
29049,2025-06-10 04:00:00+00:00,0.0
29049,2025-06-10 05:00:00+00:00,0.0
29049,2025-06-10 06:00:00+00:00,0.0
29049,2025-06-10 07:00:00+00:00,0.0
29049,2025-06-10 08:00:00+00:00,0.0
29049,2025-06-10 09:00:00+00:00,0.0
29049,2025-06-10 10:00:00+00:00,0.0
29109,2025-06-09 11:00:00+00:00,0.0
29109,2025-06-09 12:00:00+00:00,0.0
29109,2025-06-09 13:00:00+00:00,0.0
29109,2025-06-09 14:00:00+00:00,0.0
29109,2025-06-09 15:00:00+00:00,0.0
29109,2025-06-09 16:00:00+00:00,0.0
29109,2025-06-09 17:00:00+00:00,0.0
29109,2025-06-09 18:00:00+00:00,0.0
29109,2025-06-09 19:00:00+00:00,0.0
29109,2025-06-09 20:00:00+00:00,0.0
29109,2025-06-09 21:00:00+00:00,0.0
29109,2025-06-09 22:00:00+00:00,0.0
29109,2025-06-09 23:00:00+00:00,0.0
29109,2025-06-10 00:00:00+00:00,0.0
29109,2025-06-10 01:00:00+00:00,0.0
